version,n-workers,n-secondary-workers,n-reservations,n-relations,n-queries,password-work-factor,Energy Meter
txact,8,1,1000,50,10,5,3.6671119999999995
txact,10,1,1000,50,10,5,73.10503999999997
txact,12,1,1000,50,10,5,17.379643999999974
txact,14,1,1000,50,10,5,33.547196
txact,16,1,1000,50,10,5,0
txact,18,1,1000,50,10,5,72.75398400000014
txact,20,1,1000,50,10,5,5.71652
txact,22,1,1000,50,10,5,0
txact,24,1,1000,50,10,5,16.312243999999975
txact,26,1,1000,50,10,5,195.27252799999994
txact,28,1,1000,50,10,5,0
txact,30,1,1000,50,10,5,5.469832
txact,32,1,1000,50,10,5,17.910972
txact,34,1,1000,50,10,5,0
txact,36,1,1000,50,10,5,5.436624
txact,38,1,1000,50,10,5,177.7054959999999
txact,40,1,1000,50,10,5,0
txact,42,1,1000,50,10,5,78.57961599999985
txact,44,1,1000,50,10,5,5.7924240000000005
txact,46,1,1000,50,10,5,0
txact,48,1,1000,50,10,5,73.02439200000012
txact,50,1,1000,50,10,5,6.591788
txact,52,1,1000,50,10,5,0
txact,54,1,1000,50,10,5,17.709352000000024
txact,56,1,1000,50,10,5,4.267228
txact,58,1,1000,50,10,5,195.4931240000001
txact,60,1,1000,50,10,5,0
txact,62,1,1000,50,10,5,4.2529959999999996
txact,64,1,1000,50,10,5,212.0496839999997
txact,1,1,1000,50,10,5,575.9927600000002
txact,2,1,1000,50,10,5,322.21010800000016
txact,4,1,1000,50,10,5,182.68195199999988
txact,6,1,1000,50,10,5,61.985103999999914
txact,8,1,1000,50,10,5,5.4081600000000005
txact,10,1,1000,50,10,5,0
txact,12,1,1000,50,10,5,0
txact,14,1,1000,50,10,5,140.18994399999983
txact,16,1,1000,50,10,5,0
txact,18,1,1000,50,10,5,0
txact,20,1,1000,50,10,5,3.610184
txact,22,1,1000,50,10,5,0
txact,24,1,1000,50,10,5,5.621639999999999
txact,26,1,1000,50,10,5,3.707436
txact,28,1,1000,50,10,5,0
txact,30,1,1000,50,10,5,0
txact,32,1,1000,50,10,5,3.8236640000000004
txact,34,1,1000,50,10,5,197.59471599999995
txact,36,1,1000,50,10,5,151.34546
txact,38,1,1000,50,10,5,158.89790800000011
txact,40,1,1000,50,10,5,0
txact,42,1,1000,50,10,5,0
txact,44,1,1000,50,10,5,6.335612
txact,46,1,1000,50,10,5,0
txact,48,1,1000,50,10,5,4.926644
txact,50,1,1000,50,10,5,6.32138
txact,52,1,1000,50,10,5,0
txact,54,1,1000,50,10,5,0
txact,56,1,1000,50,10,5,100.1055160000001
txact,58,1,1000,50,10,5,107.8833039999999
txact,60,1,1000,50,10,5,206.96411599999976
txact,62,1,1000,50,10,5,43.955532
txact,64,1,1000,50,10,5,0
txact,1,1,1000,50,10,5,624.9793040000001
txact,2,1,1000,50,10,5,329.5372160000001
txact,4,1,1000,50,10,5,172.23566400000018
txact,6,1,1000,50,10,5,0
txact,8,1,1000,50,10,5,11.829163999999999
txact,10,1,1000,50,10,5,7.180044000000001
txact,12,1,1000,50,10,5,0
txact,14,1,1000,50,10,5,196.11933199999982
txact,16,1,1000,50,10,5,117.63459599999989
txact,18,1,1000,50,10,5,0
txact,20,1,1000,50,10,5,73.21652400000013
txact,22,1,1000,50,10,5,15.429859999999975
txact,24,1,1000,50,10,5,0
txact,26,1,1000,50,10,5,78.65314799999999
txact,28,1,1000,50,10,5,6.0818080000000005
txact,30,1,1000,50,10,5,0
txact,32,1,1000,50,10,5,33.85318400000005
txact,34,1,1000,50,10,5,17.704608
txact,36,1,1000,50,10,5,0
txact,38,1,1000,50,10,5,5.374952
txact,40,1,1000,50,10,5,178.2297080000001
txact,42,1,1000,50,10,5,0
txact,44,1,1000,50,10,5,73.25210399999995
txact,46,1,1000,50,10,5,10.365639999999999
txact,48,1,1000,50,10,5,0
txact,50,1,1000,50,10,5,199.30967199999992
txact,52,1,1000,50,10,5,84.02810000000012
txact,54,1,1000,50,10,5,0
txact,56,1,1000,50,10,5,0
txact,58,1,1000,50,10,5,5.01678
txact,60,1,1000,50,10,5,0
txact,62,1,1000,50,10,5,4.89818
txact,64,1,1000,50,10,5,6.48742
txact,1,1,1000,50,10,5,540.7638160000004
txact,2,1,1000,50,10,5,319.0387440000002
txact,4,1,1000,50,10,5,139.9503720000001
txact,6,1,1000,50,10,5,0
txact,8,1,1000,50,10,5,191.69317999999987
txact,10,1,1000,50,10,5,39.519892
txact,12,1,1000,50,10,5,0
txact,14,1,1000,50,10,5,22.311032
txact,16,1,1000,50,10,5,27.043171999999974
txact,18,1,1000,50,10,5,0
txact,20,1,1000,50,10,5,161.229584
txact,22,1,1000,50,10,5,214.34340799999993
txact,24,1,1000,50,10,5,112.13867199999981
txact,26,1,1000,50,10,5,0
txact,28,1,1000,50,10,5,35.869384
txact,30,1,1000,50,10,5,0
txact,32,1,1000,50,10,5,28.172244
txact,34,1,1000,50,10,5,35.945288
txact,36,1,1000,50,10,5,0
txact,38,1,1000,50,10,5,11.679728
txact,40,1,1000,50,10,5,27.092983999999973
txact,42,1,1000,50,10,5,0
txact,44,1,1000,50,10,5,183.91064800000024
txact,46,1,1000,50,10,5,39.749976
txact,48,1,1000,50,10,5,0
txact,50,1,1000,50,10,5,196.2094680000003
txact,52,1,1000,50,10,5,133.95632799999993
txact,54,1,1000,50,10,5,0
txact,56,1,1000,50,10,5,16.499632000000023
txact,58,1,1000,50,10,5,7.666304
txact,60,1,1000,50,10,5,17.661911999999997
txact,62,1,1000,50,10,5,0
txact,64,1,1000,50,10,5,26.158416
txact,1,1,1000,50,10,5,595.020944
txact,2,1,1000,50,10,5,217.75671600000018
txact,4,1,1000,50,10,5,120.20109999999993
txact,6,1,1000,50,10,5,0
txact,8,1,1000,50,10,5,11.077240000000002
txact,10,1,1000,50,10,5,17.998736
txact,12,1,1000,50,10,5,0
txact,14,1,1000,50,10,5,22.643112000000002
txact,16,1,1000,50,10,5,8.311488
txact,18,1,1000,50,10,5,0
txact,20,1,1000,50,10,5,4.831764
txact,22,1,1000,50,10,5,5.287188
txact,24,1,1000,50,10,5,0
txact,26,1,1000,50,10,5,54.883336
txact,28,1,1000,50,10,5,6.027252
txact,30,1,1000,50,10,5,0
txact,32,1,1000,50,10,5,10.168764000000001
txact,34,1,1000,50,10,5,5.899164
txact,36,1,1000,50,10,5,0
txact,38,1,1000,50,10,5,4.85074
txact,40,1,1000,50,10,5,6.008276
txact,42,1,1000,50,10,5,0
txact,44,1,1000,50,10,5,0
txact,46,1,1000,50,10,5,56.505784000000006
txact,48,1,1000,50,10,5,111.69985200000013
txact,50,1,1000,50,10,5,0
txact,52,1,1000,50,10,5,62.40257600000004
txact,54,1,1000,50,10,5,122.77946399999999
txact,56,1,1000,50,10,5,0
txact,58,1,1000,50,10,5,35.8172
txact,60,1,1000,50,10,5,0
txact,62,1,1000,50,10,5,27.197352
txact,64,1,1000,50,10,5,100.08179599999993
txact,1,1,1000,50,10,5,544.110708
txact,2,1,1000,50,10,5,295.6579399999998
txact,4,1,1000,50,10,5,28.404700000000002
txact,6,1,1000,50,10,5,0
txact,8,1,1000,50,10,5,4.860228
txact,10,1,1000,50,10,5,5.460343999999999
txact,12,1,1000,50,10,5,0
txact,14,1,1000,50,10,5,5.877815999999999
txact,16,1,1000,50,10,5,6.897776
txact,18,1,1000,50,10,5,0
txact,20,1,1000,50,10,5,17.329831999999975
txact,22,1,1000,50,10,5,6.964192000000001
txact,24,1,1000,50,10,5,0
txact,26,1,1000,50,10,5,17.626331999999998
txact,28,1,1000,50,10,5,4.727396000000001
txact,30,1,1000,50,10,5,0
txact,32,1,1000,50,10,5,11.769863999999998
txact,34,1,1000,50,10,5,3.2354079999999996
txact,36,1,1000,50,10,5,0
txact,38,1,1000,50,10,5,11.755631999999999
txact,40,1,1000,50,10,5,4.279088000000001
txact,42,1,1000,50,10,5,0
txact,44,1,1000,50,10,5,10.799716
txact,46,1,1000,50,10,5,4.540007999999999
txact,48,1,1000,50,10,5,195.7208360000002
txact,50,1,1000,50,10,5,0
txact,52,1,1000,50,10,5,195.92245599999995
txact,54,1,1000,50,10,5,0
txact,56,1,1000,50,10,5,10.894596
txact,58,1,1000,50,10,5,7.763556
txact,60,1,1000,50,10,5,0
txact,62,1,1000,50,10,5,16.822224
txact,64,1,1000,50,10,5,35.942916000000004
txact,1,1,1000,50,10,5,590.4097759999996
txact,2,1,1000,50,10,5,286.88391200000046
txact,4,1,1000,50,10,5,102.72894800000005
txact,6,1,1000,50,10,5,5.360720000000001
txact,8,1,1000,50,10,5,73.03150800000013
txact,10,1,1000,50,10,5,15.451207999999976
txact,12,1,1000,50,10,5,0
txact,14,1,1000,50,10,5,5.282444000000001
txact,16,1,1000,50,10,5,6.041484
txact,18,1,1000,50,10,5,0
txact,20,1,1000,50,10,5,6.3047759999999995
txact,22,1,1000,50,10,5,0
txact,24,1,1000,50,10,5,89.85136000000013
txact,26,1,1000,50,10,5,8.401624
txact,28,1,1000,50,10,5,0
txact,30,1,1000,50,10,5,5.540992
txact,32,1,1000,50,10,5,8.529712
txact,34,1,1000,50,10,5,0
txact,36,1,1000,50,10,5,5.401044000000001
txact,38,1,1000,50,10,5,8.285396
txact,40,1,1000,50,10,5,195.08513999999997
txact,42,1,1000,50,10,5,0
txact,44,1,1000,50,10,5,16.494888
txact,46,1,1000,50,10,5,17.915716000000025
txact,48,1,1000,50,10,5,0
txact,50,1,1000,50,10,5,16.172296000000024
txact,52,1,1000,50,10,5,196.01733599999997
txact,54,1,1000,50,10,5,0
txact,56,1,1000,50,10,5,16.117739999999998
txact,58,1,1000,50,10,5,5.958463999999999
txact,60,1,1000,50,10,5,0
txact,62,1,1000,50,10,5,10.550656
txact,64,1,1000,50,10,5,6.098412
txact,1,1,1000,50,10,5,540.4151319999997
txact,2,1,1000,50,10,5,232.43465199999983
txact,4,1,1000,50,10,5,264.2953559999998
txact,6,1,1000,50,10,5,0
txact,8,1,1000,50,10,5,7.367432
txact,10,1,1000,50,10,5,0
txact,12,1,1000,50,10,5,82.10440799999994
txact,14,1,1000,50,10,5,95.13143199999999
txact,16,1,1000,50,10,5,113.57847600000014
txact,18,1,1000,50,10,5,27.918439999999997
txact,20,1,1000,50,10,5,6.942844
txact,22,1,1000,50,10,5,0
txact,24,1,1000,50,10,5,0
txact,26,1,1000,50,10,5,6.088924
txact,28,1,1000,50,10,5,0
txact,30,1,1000,50,10,5,10.059652
txact,32,1,1000,50,10,5,4.831764
txact,34,1,1000,50,10,5,0
txact,36,1,1000,50,10,5,161.492876
txact,38,1,1000,50,10,5,151.022868
txact,40,1,1000,50,10,5,0
txact,42,1,1000,50,10,5,27.268512
txact,44,1,1000,50,10,5,6.043856000000001
txact,46,1,1000,50,10,5,0
txact,48,1,1000,50,10,5,22.054856
txact,50,1,1000,50,10,5,145.1687720000002
txact,52,1,1000,50,10,5,0
txact,54,1,1000,50,10,5,0
txact,56,1,1000,50,10,5,9.219964
txact,58,1,1000,50,10,5,0
txact,60,1,1000,50,10,5,191.54374399999995
txact,62,1,1000,50,10,5,34.711847999999975
txact,64,1,1000,50,10,5,0
txact,1,2,1000,50,10,5,522.7200119999999
txact,2,2,1000,50,10,5,312.9498200000001
txact,4,2,1000,50,10,5,79.464372
txact,6,2,1000,50,10,5,139.26960799999992
txact,8,2,1000,50,10,5,0
txact,10,2,1000,50,10,5,166.137252
txact,12,2,1000,50,10,5,87.2824840000001
txact,14,2,1000,50,10,5,0
txact,16,2,1000,50,10,5,137.0683919999998
txact,18,2,1000,50,10,5,69.51383200000001
txact,20,2,1000,50,10,5,0
txact,22,2,1000,50,10,5,191.6291359999999
txact,24,2,1000,50,10,5,107.96632399999994
txact,26,2,1000,50,10,5,112.22169200000005
txact,28,2,1000,50,10,5,0
txact,30,2,1000,50,10,5,190.24151599999988
txact,32,2,1000,50,10,5,119.68874799999986
txact,34,2,1000,50,10,5,10.664511999999998
txact,36,2,1000,50,10,5,5.495924
txact,38,2,1000,50,10,5,0
txact,40,2,1000,50,10,5,8.413484
txact,42,2,1000,50,10,5,0
txact,44,2,1000,50,10,5,66.78128800000009
txact,46,2,1000,50,10,5,69.87674799999992
txact,48,2,1000,50,10,5,157.39643200000023
txact,50,2,1000,50,10,5,0
txact,52,2,1000,50,10,5,94.61908000000003
txact,54,2,1000,50,10,5,113.50019999999985
txact,56,2,1000,50,10,5,0
txact,58,2,1000,50,10,5,132.208164
txact,60,2,1000,50,10,5,0
txact,62,2,1000,50,10,5,5.446111999999999
txact,64,2,1000,50,10,5,218.85732399999972
txact,1,2,1000,50,10,5,463.277692
txact,2,2,1000,50,10,5,309.42977200000024
txact,4,2,1000,50,10,5,40.786539999999995
txact,6,2,1000,50,10,5,5.137752
txact,8,2,1000,50,10,5,0
txact,10,2,1000,50,10,5,154.49073200000004
txact,12,2,1000,50,10,5,76.3001239999999
txact,14,2,1000,50,10,5,0
txact,16,2,1000,50,10,5,0
txact,18,2,1000,50,10,5,4.430896
txact,20,2,1000,50,10,5,0
txact,22,2,1000,50,10,5,5.0072920000000005
txact,24,2,1000,50,10,5,15.320747999999998
txact,26,2,1000,50,10,5,0
txact,28,2,1000,50,10,5,99.42475200000001
txact,30,2,1000,50,10,5,146.91930799999994
txact,32,2,1000,50,10,5,0
txact,34,2,1000,50,10,5,6.319008
txact,36,2,1000,50,10,5,23.563447999999998
txact,38,2,1000,50,10,5,118.43870399999999
txact,40,2,1000,50,10,5,24.720983999999973
txact,42,2,1000,50,10,5,0
txact,44,2,1000,50,10,5,196.27588400000016
txact,46,2,1000,50,10,5,117.85993600000008
txact,48,2,1000,50,10,5,120.1014760000002
txact,50,2,1000,50,10,5,16.893383999999998
txact,52,2,1000,50,10,5,104.45102
txact,54,2,1000,50,10,5,112.89534000000015
txact,56,2,1000,50,10,5,190.61392000000004
txact,58,2,1000,50,10,5,30.131516
txact,60,2,1000,50,10,5,0
txact,62,2,1000,50,10,5,174.09294000000014
txact,64,2,1000,50,10,5,118.23945599999989
txact,1,2,1000,50,10,5,596.8426400000001
txact,2,2,1000,50,10,5,305.00124799999986
txact,4,2,1000,50,10,5,110.51859600000009
txact,6,2,1000,50,10,5,3.268616
txact,8,2,1000,50,10,5,0
txact,10,2,1000,50,10,5,160.20725200000004
txact,12,2,1000,50,10,5,192.91238800000005
txact,14,2,1000,50,10,5,118.18727200000004
txact,16,2,1000,50,10,5,0
txact,18,2,1000,50,10,5,70.00720799999989
txact,20,2,1000,50,10,5,112.90482800000005
txact,22,2,1000,50,10,5,0
txact,24,2,1000,50,10,5,4.231648
txact,26,2,1000,50,10,5,0
txact,28,2,1000,50,10,5,152.44844000000003
txact,30,2,1000,50,10,5,80.90417599999998
txact,32,2,1000,50,10,5,0
txact,34,2,1000,50,10,5,148.29506800000016
txact,36,2,1000,50,10,5,84.42185199999996
txact,38,2,1000,50,10,5,0
txact,40,2,1000,50,10,5,11.034544
txact,42,2,1000,50,10,5,10.18774
txact,44,2,1000,50,10,5,0
txact,46,2,1000,50,10,5,5.446111999999999
txact,48,2,1000,50,10,5,6.093668000000001
txact,50,2,1000,50,10,5,0
txact,52,2,1000,50,10,5,10.880364
txact,54,2,1000,50,10,5,12.016552
txact,56,2,1000,50,10,5,0
txact,58,2,1000,50,10,5,20.989828000000003
txact,60,2,1000,50,10,5,5.374952
txact,62,2,1000,50,10,5,0
txact,64,2,1000,50,10,5,108.65420400000001
txact,1,2,1000,50,10,5,599.0865519999998
txact,2,2,1000,50,10,5,219.17991600000025
txact,4,2,1000,50,10,5,23.228995999999977
txact,6,2,1000,50,10,5,7.927224
txact,8,2,1000,50,10,5,17.578891999999975
txact,10,2,1000,50,10,5,0
txact,12,2,1000,50,10,5,21.151124000000003
txact,14,2,1000,50,10,5,17.65242400000002
txact,16,2,1000,50,10,5,0
txact,18,2,1000,50,10,5,16.158064000000024
txact,20,2,1000,50,10,5,0
txact,22,2,1000,50,10,5,197.45714000000007
txact,24,2,1000,50,10,5,34.870771999999995
txact,26,2,1000,50,10,5,0
txact,28,2,1000,50,10,5,0
txact,30,2,1000,50,10,5,94.94878799999994
txact,32,2,1000,50,10,5,0
txact,34,2,1000,50,10,5,10.802088000000001
txact,36,2,1000,50,10,5,6.897776
txact,38,2,1000,50,10,5,0
txact,40,2,1000,50,10,5,157.46047600000003
txact,42,2,1000,50,10,5,80.19731999999999
txact,44,2,1000,50,10,5,78.46813199999994
txact,46,2,1000,50,10,5,153.67713599999996
txact,48,2,1000,50,10,5,80.37047600000008
txact,50,2,1000,50,10,5,0
txact,52,2,1000,50,10,5,6.027252
txact,54,2,1000,50,10,5,40.388044
txact,56,2,1000,50,10,5,196.30197600000014
txact,58,2,1000,50,10,5,135.2632999999998
txact,60,2,1000,50,10,5,91.11563600000004
txact,62,2,1000,50,10,5,0
txact,64,2,1000,50,10,5,67.93645199999999
txact,1,2,1000,50,10,5,580.0038119999996
txact,2,2,1000,50,10,5,351.71304399999997
txact,4,2,1000,50,10,5,30.430388000000022
txact,6,2,1000,50,10,5,157.10704800000025
txact,8,2,1000,50,10,5,109.00051600000012
txact,10,2,1000,50,10,5,0
txact,12,2,1000,50,10,5,22.896916
txact,14,2,1000,50,10,5,5.07608
txact,16,2,1000,50,10,5,0
txact,18,2,1000,50,10,5,10.429684
txact,20,2,1000,50,10,5,5.875444
txact,22,2,1000,50,10,5,0
txact,24,2,1000,50,10,5,0
txact,26,2,1000,50,10,5,11.999948
txact,28,2,1000,50,10,5,0
txact,30,2,1000,50,10,5,7.051956000000001
txact,32,2,1000,50,10,5,11.288348
txact,34,2,1000,50,10,5,0
txact,36,2,1000,50,10,5,8.615104
txact,38,2,1000,50,10,5,0
txact,40,2,1000,50,10,5,0
txact,42,2,1000,50,10,5,102.84992000000005
txact,44,2,1000,50,10,5,89.4006800000001
txact,46,2,1000,50,10,5,0
txact,48,2,1000,50,10,5,130.90830799999992
txact,50,2,1000,50,10,5,0
txact,52,2,1000,50,10,5,0
txact,54,2,1000,50,10,5,112.53005199999988
txact,56,2,1000,50,10,5,0
txact,58,2,1000,50,10,5,162.69548
txact,60,2,1000,50,10,5,146.41407200000012
txact,62,2,1000,50,10,5,0
txact,64,2,1000,50,10,5,4.7985560000000005
txact,1,2,1000,50,10,5,561.9268000000002
txact,2,2,1000,50,10,5,334.75561600000015
txact,4,2,1000,50,10,5,26.386128
txact,6,2,1000,50,10,5,35.563396000000004
txact,8,2,1000,50,10,5,6.069948
txact,10,2,1000,50,10,5,0
txact,12,2,1000,50,10,5,28.805568
txact,14,2,1000,50,10,5,33.476036
txact,16,2,1000,50,10,5,0
txact,18,2,1000,50,10,5,191.3136599999999
txact,20,2,1000,50,10,5,106.85622799999999
txact,22,2,1000,50,10,5,0
txact,24,2,1000,50,10,5,10.640792
txact,26,2,1000,50,10,5,17.711724
txact,28,2,1000,50,10,5,0
txact,30,2,1000,50,10,5,86.3834959999999
txact,32,2,1000,50,10,5,162.38474799999975
txact,34,2,1000,50,10,5,0
txact,36,2,1000,50,10,5,8.449064
txact,38,2,1000,50,10,5,0
txact,40,2,1000,50,10,5,197.38835200000017
txact,42,2,1000,50,10,5,48.597536
txact,44,2,1000,50,10,5,0
txact,46,2,1000,50,10,5,17.187511999999973
txact,48,2,1000,50,10,5,102.96377599999992
txact,50,2,1000,50,10,5,111.11871200000019
txact,52,2,1000,50,10,5,0
txact,54,2,1000,50,10,5,35.973752
txact,56,2,1000,50,10,5,0
txact,58,2,1000,50,10,5,0
txact,60,2,1000,50,10,5,50.78451999999997
txact,62,2,1000,50,10,5,0
txact,64,2,1000,50,10,5,5.676196000000001
txact,1,2,1000,50,10,5,563.5160400000004
txact,2,2,1000,50,10,5,289.282004
txact,4,2,1000,50,10,5,119.02933200000001
txact,6,2,1000,50,10,5,53.44115999999999
txact,8,2,1000,50,10,5,5.047616
txact,10,2,1000,50,10,5,0
txact,12,2,1000,50,10,5,17.48164000000002
txact,14,2,1000,50,10,5,5.092684
txact,16,2,1000,50,10,5,0
txact,18,2,1000,50,10,5,148.34725200000005
txact,20,2,1000,50,10,5,95.36863199999993
txact,22,2,1000,50,10,5,0
txact,24,2,1000,50,10,5,10.754648000000001
txact,26,2,1000,50,10,5,17.699863999999973
txact,28,2,1000,50,10,5,0
txact,30,2,1000,50,10,5,85.96365199999991
txact,32,2,1000,50,10,5,169.80199199999976
txact,34,2,1000,50,10,5,0
txact,36,2,1000,50,10,5,73.93524000000005
txact,38,2,1000,50,10,5,0
txact,40,2,1000,50,10,5,16.75580800000002
txact,42,2,1000,50,10,5,8.94244
txact,44,2,1000,50,10,5,0
txact,46,2,1000,50,10,5,71.75062799999999
txact,48,2,1000,50,10,5,26.93643199999997
txact,50,2,1000,50,10,5,0
txact,52,2,1000,50,10,5,0
txact,54,2,1000,50,10,5,93.24331999999987
txact,56,2,1000,50,10,5,0
txact,58,2,1000,50,10,5,10.515076
txact,60,2,1000,50,10,5,7.056699999999999
txact,62,2,1000,50,10,5,0
txact,64,2,1000,50,10,5,15.306516
txact,1,2,1000,50,10,5,568.4711480000004
txact,2,2,1000,50,10,5,369.87782000000004
txact,4,2,1000,50,10,5,222.14966000000004
txact,6,2,1000,50,10,5,239.07862399999982
txact,8,2,1000,50,10,5,0
txact,10,2,1000,50,10,5,5.52676
txact,12,2,1000,50,10,5,147.64039599999998
txact,14,2,1000,50,10,5,0
txact,16,2,1000,50,10,5,0
txact,18,2,1000,50,10,5,139.92902400000008
txact,20,2,1000,50,10,5,0
txact,22,2,1000,50,10,5,0
txact,24,2,1000,50,10,5,4.060864
txact,26,2,1000,50,10,5,73.07657599999987
txact,28,2,1000,50,10,5,165.08645599999986
txact,30,2,1000,50,10,5,69.30984
txact,32,2,1000,50,10,5,0
txact,34,2,1000,50,10,5,147.04265200000015
txact,36,2,1000,50,10,5,122.85536800000013
txact,38,2,1000,50,10,5,0
txact,40,2,1000,50,10,5,23.200532
txact,42,2,1000,50,10,5,32.89963999999998
txact,44,2,1000,50,10,5,0
txact,46,2,1000,50,10,5,154.92717999999985
txact,48,2,1000,50,10,5,112.78622800000001
txact,50,2,1000,50,10,5,0
txact,52,2,1000,50,10,5,33.96941199999995
txact,54,2,1000,50,10,5,6.0486
txact,56,2,1000,50,10,5,0
txact,58,2,1000,50,10,5,4.8626000000000005
txact,60,2,1000,50,10,5,11.86
txact,62,2,1000,50,10,5,0
txact,64,2,1000,50,10,5,15.788032000000022
txact,1,2,1000,50,10,5,594.171768
txact,2,2,1000,50,10,5,213.64604000000006
txact,4,2,1000,50,10,5,117.760312
txact,6,2,1000,50,10,5,201.221504
txact,8,2,1000,50,10,5,208.29006399999983
txact,10,2,1000,50,10,5,0
txact,12,2,1000,50,10,5,147.86810799999998
txact,14,2,1000,50,10,5,0
txact,16,2,1000,50,10,5,0
txact,18,2,1000,50,10,5,4.60168
txact,20,2,1000,50,10,5,0
txact,22,2,1000,50,10,5,5.816144
txact,24,2,1000,50,10,5,7.168184000000001
txact,26,2,1000,50,10,5,0
txact,28,2,1000,50,10,5,128.49835600000017
txact,30,2,1000,50,10,5,89.83238399999999
txact,32,2,1000,50,10,5,0
txact,34,2,1000,50,10,5,22.977564
txact,36,2,1000,50,10,5,15.53897200000002
txact,38,2,1000,50,10,5,0
txact,40,2,1000,50,10,5,137.74678400000005
txact,42,2,1000,50,10,5,99.19703999999989
txact,44,2,1000,50,10,5,0
txact,46,2,1000,50,10,5,10.628931999999999
txact,48,2,1000,50,10,5,190.31979200000012
txact,50,2,1000,50,10,5,0
txact,52,2,1000,50,10,5,15.771427999999974
txact,54,2,1000,50,10,5,12.042644000000001
txact,56,2,1000,50,10,5,0
txact,58,2,1000,50,10,5,10.7333
txact,60,2,1000,50,10,5,17.63819200000002
txact,62,2,1000,50,10,5,0
txact,64,2,1000,50,10,5,11.328671999999997
txact,1,2,1000,50,10,5,610.7354439999995
txact,2,2,1000,50,10,5,284.269968
txact,4,2,1000,50,10,5,160.14558000000014
txact,6,2,1000,50,10,5,111.89198400000004
txact,8,2,1000,50,10,5,28.580227999999998
txact,10,2,1000,50,10,5,119.63656399999994
txact,12,2,1000,50,10,5,108.46681600000001
txact,14,2,1000,50,10,5,113.24165199999993
txact,16,2,1000,50,10,5,0
txact,18,2,1000,50,10,5,94.37950800000009
txact,20,2,1000,50,10,5,108.46918800000006
txact,22,2,1000,50,10,5,17.00724
txact,24,2,1000,50,10,5,17.9086
txact,26,2,1000,50,10,5,0
txact,28,2,1000,50,10,5,22.2968
txact,30,2,1000,50,10,5,36.144536
txact,32,2,1000,50,10,5,0
txact,34,2,1000,50,10,5,0
txact,36,2,1000,50,10,5,6.710387999999999
txact,38,2,1000,50,10,5,0
txact,40,2,1000,50,10,5,0
txact,42,2,1000,50,10,5,49.745584
txact,44,2,1000,50,10,5,100.468432
txact,46,2,1000,50,10,5,0
txact,48,2,1000,50,10,5,3.263872
txact,50,2,1000,50,10,5,78.03642799999994
txact,52,2,1000,50,10,5,17.851672000000026
txact,54,2,1000,50,10,5,7.04484
txact,56,2,1000,50,10,5,0
txact,58,2,1000,50,10,5,147.43403200000014
txact,60,2,1000,50,10,5,112.52768000000009
txact,62,2,1000,50,10,5,0
txact,64,2,1000,50,10,5,154.72081599999999
txact,1,2,1000,50,10,5,592.2931440000003
txact,2,2,1000,50,10,5,309.2874520000001
txact,4,2,1000,50,10,5,223.13403999999974
txact,6,2,1000,50,10,5,131.60567599999987
txact,8,2,1000,50,10,5,0
txact,10,2,1000,50,10,5,0
txact,12,2,1000,50,10,5,102.51546799999993
txact,14,2,1000,50,10,5,107.85721199999988
txact,16,2,1000,50,10,5,168.95518800000016
txact,18,2,1000,50,10,5,112.8573879999999
txact,20,2,1000,50,10,5,118.87515200000017
txact,22,2,1000,50,10,5,0
txact,24,2,1000,50,10,5,58.749696
txact,26,2,1000,50,10,5,108.22724400000006
txact,28,2,1000,50,10,5,0
txact,30,2,1000,50,10,5,44.845032
txact,32,2,1000,50,10,5,0
txact,34,2,1000,50,10,5,152.48401999999993
txact,36,2,1000,50,10,5,85.84268000000007
txact,38,2,1000,50,10,5,0
txact,40,2,1000,50,10,5,148.29981200000012
txact,42,2,1000,50,10,5,113.15626
txact,44,2,1000,50,10,5,0
txact,46,2,1000,50,10,5,5.493552
txact,48,2,1000,50,10,5,32.849828
txact,50,2,1000,50,10,5,151.19602399999997
txact,52,2,1000,50,10,5,128.65016400000022
txact,54,2,1000,50,10,5,83.64857999999998
txact,56,2,1000,50,10,5,203.50574
txact,58,2,1000,50,10,5,0
txact,60,2,1000,50,10,5,4.620655999999999
txact,62,2,1000,50,10,5,0
txact,64,2,1000,50,10,5,128.7735080000002
txact,1,2,1000,50,10,5,591.1522120000006
txact,2,2,1000,50,10,5,271.21922400000017
txact,4,2,1000,50,10,5,200.97481599999998
txact,6,2,1000,50,10,5,110.83881599999987
txact,8,2,1000,50,10,5,11.046404
txact,10,2,1000,50,10,5,0
